11503|1|(第43周) 10月29日-10月30日|$ 6441066|$ 6441066|2014-03-13 11:26:13.864505|2014-03-13 11:26:13.864505|日本票房|2011年|1116|m1905
11504|2|(第43周) 10月29日-10月30日|$ 3856002|$ 4762813|2014-03-13 11:26:14.176161|2014-03-13 11:26:14.176161|日本票房|2011年|308|m1905
11505|4|(第43周) 10月29日-10月30日|$ 1433738|$ 26311684|2014-03-13 11:26:14.800262|2014-03-13 11:26:14.800262|日本票房|2011年|204|m1905
11506|5|(第43周) 10月29日-10月30日|$ 1134166|$ 1452170|2014-03-13 11:26:14.927721|2014-03-13 11:26:14.927721|日本票房|2011年|180|m1905
11507|6|(第43周) 10月29日-10月30日|$ 776444|$ 24703162|2014-03-13 11:26:15.283894|2014-03-13 11:26:15.283894|日本票房|2011年|979|m1905
11508|7|(第43周) 10月29日-10月30日|$ 616288|$ 3909183|2014-03-13 11:26:15.579830|2014-03-13 11:26:15.579830|日本票房|2011年|894|m1905
11509|8|(第43周) 10月29日-10月30日|$ 539267|$ 9082386|2014-03-13 11:26:15.679463|2014-03-13 11:26:15.679463|日本票房|2011年|1725|m1905
11510|9|(第43周) 10月29日-10月30日|$ 308289|$ 17707642|2014-03-13 11:26:16.022202|2014-03-13 11:26:16.022202|日本票房|2011年|131|m1905
11511|10|(第43周) 10月29日-10月30日|$ 295739|$ 4554150|2014-03-13 11:26:16.544633|2014-03-13 11:26:16.544633|日本票房|2011年|1728|m1905
11512|11|(第43周) 10月29日-10月30日|$ 267902|$ 1502434|2014-03-13 11:26:16.835960|2014-03-13 11:26:16.835960|日本票房|2011年|1729|m1905
11513|12|(第43周) 10月29日-10月30日|$ 255658|$ 8976044|2014-03-13 11:26:16.913285|2014-03-13 11:26:16.913285|日本票房|2011年|1724|m1905
11514|13|(第43周) 10月29日-10月30日|$ 228988|$ 28735948|2014-03-13 11:26:16.991374|2014-03-13 11:26:16.991374|日本票房|2011年|1721|m1905
11515|14|(第43周) 10月29日-10月30日|$ 184919|$ 3431374|2014-03-13 11:26:17.048334|2014-03-13 11:26:17.048334|日本票房|2011年|181|m1905
11516|16|(第43周) 10月29日-10月30日|$ 11046|$ 490183|2014-03-13 11:26:17.142683|2014-03-13 11:26:17.142683|日本票房|2011年|918|m1905
11517|17|(第43周) 10月29日-10月30日|$ 4696|$ 697841|2014-03-13 11:26:17.241732|2014-03-13 11:26:17.241732|日本票房|2011年|846|m1905
11518|18|(第43周) 10月29日-10月30日|$ 2031|$ 9179103|2014-03-13 11:26:17.358870|2014-03-13 11:26:17.358870|日本票房|2011年|108|m1905
11519|19|(第43周) 10月29日-10月30日|$ 65|$ 3278155|2014-03-13 11:26:17.464049|2014-03-13 11:26:17.464049|日本票房|2011年|171|m1905
11520|1|(第44周) 11月05日-11月06日|$ 5279120|$ 20715408|2014-03-13 11:26:18.000361|2014-03-13 11:26:18.000361|日本票房|2011年|1116|m1905
11521|2|(第44周) 11月05日-11月06日|$ 4461874|$ 4461874|2014-03-13 11:26:18.326912|2014-03-13 11:26:18.326912|日本票房|2011年|1731|m1905
11522|3|(第44周) 11月05日-11月06日|$ 2906785|$ 12938117|2014-03-13 11:26:18.429099|2014-03-13 11:26:18.429099|日本票房|2011年|308|m1905
11523|5|(第44周) 11月05日-11月06日|$ 853761|$ 28859956|2014-03-13 11:26:18.516749|2014-03-13 11:26:18.516749|日本票房|2011年|204|m1905
11524|6|(第44周) 11月05日-11月06日|$ 775541|$ 1870899|2014-03-13 11:26:18.639248|2014-03-13 11:26:18.639248|日本票房|2011年|923|m1905
11525|7|(第44周) 11月05日-11月06日|$ 715578|$ 3767481|2014-03-13 11:26:18.812263|2014-03-13 11:26:18.812263|日本票房|2011年|180|m1905
11526|8|(第44周) 11月05日-11月06日|$ 664947|$ 664947|2014-03-13 11:26:18.991970|2014-03-13 11:26:18.991970|日本票房|2011年|187|m1905
11527|9|(第44周) 11月05日-11月06日|$ 492556|$ 26148782|2014-03-13 11:26:20.048814|2014-03-13 11:26:20.048814|日本票房|2011年|979|m1905
11528|10|(第44周) 11月05日-11月06日|$ 332900|$ 630815|2014-03-13 11:26:20.824394|2014-03-13 11:26:20.824394|日本票房|2011年|1732|m1905
11529|11|(第44周) 11月05日-11月06日|$ 319604|$ 5008905|2014-03-13 11:26:20.884606|2014-03-13 11:26:20.884606|日本票房|2011年|894|m1905
11530|12|(第44周) 11月05日-11月06日|$ 262972|$ 10127426|2014-03-13 11:26:21.712893|2014-03-13 11:26:21.712893|日本票房|2011年|1725|m1905
11531|13|(第44周) 11月05日-11月06日|$ 154148|$ 5237269|2014-03-13 11:26:21.832228|2014-03-13 11:26:21.832228|日本票房|2011年|1728|m1905
11532|14|(第44周) 11月05日-11月06日|$ 130593|$ 29166054|2014-03-13 11:26:22.857951|2014-03-13 11:26:22.857951|日本票房|2011年|1721|m1905
11533|15|(第44周) 11月05日-11月06日|$ 4426|$ 708883|2014-03-13 11:26:23.851702|2014-03-13 11:26:23.851702|日本票房|2011年|846|m1905
11534|16|(第44周) 11月05日-11月06日|$ 2745|$ 507371|2014-03-13 11:26:24.346837|2014-03-13 11:26:24.346837|日本票房|2011年|918|m1905
11535|17|(第44周) 11月05日-11月06日|$ 683|$ 9184153|2014-03-13 11:26:24.592168|2014-03-13 11:26:24.592168|日本票房|2011年|108|m1905
11536|1|(第45周) 11月12日-11月13日|$ 3549371|$ 28711006|2014-03-13 11:26:28.710903|2014-03-13 11:26:28.710903|日本票房|2011年|1116|m1905
11537|2|(第45周) 11月12日-11月13日|$ 2846681|$ 10243944|2014-03-13 11:26:29.202321|2014-03-13 11:26:29.202321|日本票房|2011年|1731|m1905
11538|3|(第45周) 11月12日-11月13日|$ 1809728|$ 2309325|2014-03-13 11:26:29.392360|2014-03-13 11:26:29.392360|日本票房|2011年|970|m1905
11539|4|(第45周) 11月12日-11月13日|$ 1717114|$ 17053852|2014-03-13 11:26:30.207242|2014-03-13 11:26:30.207242|日本票房|2011年|308|m1905
11540|5|(第45周) 11月12日-11月13日|$ 1231730|$ 1654541|2014-03-13 11:26:31.089835|2014-03-13 11:26:31.089835|日本票房|2011年|214|m1905
11541|7|(第45周) 11月12日-11月13日|$ 989230|$ 989230|2014-03-13 11:26:31.457784|2014-03-13 11:26:31.457784|日本票房|2011年|902|m1905
11542|8|(第45周) 11月12日-11月13日|$ 516652|$ 2978996|2014-03-13 11:26:31.690637|2014-03-13 11:26:31.690637|日本票房|2011年|923|m1905
11543|9|(第45周) 11月12日-11月13日|$ 326265|$ 4758376|2014-03-13 11:26:31.937229|2014-03-13 11:26:31.937229|日本票房|2011年|180|m1905
11544|10|(第45周) 11月12日-11月13日|$ 292332|$ 26816906|2014-03-13 11:26:32.267150|2014-03-13 11:26:32.267150|日本票房|2011年|979|m1905
11545|11|(第45周) 11月12日-11月13日|$ 281109|$ 29785376|2014-03-13 11:26:32.613939|2014-03-13 11:26:32.613939|日本票房|2011年|204|m1905
11546|12|(第45周) 11月12日-11月13日|$ 277648|$ 1653645|2014-03-13 11:26:33.189351|2014-03-13 11:26:33.189351|日本票房|2011年|187|m1905
11547|13|(第45周) 11月12日-11月13日|$ 164239|$ 1068114|2014-03-13 11:26:33.600902|2014-03-13 11:26:33.600902|日本票房|2011年|1732|m1905
11548|14|(第45周) 11月12日-11月13日|$ 161972|$ 161972|2014-03-13 11:26:33.811252|2014-03-13 11:26:33.811252|日本票房|2011年|987|m1905
11549|15|(第45周) 11月12日-11月13日|$ 113712|$ 5425404|2014-03-13 11:26:34.396439|2014-03-13 11:26:34.396439|日本票房|2011年|894|m1905
11550|16|(第45周) 11月12日-11月13日|$ 1632|$ 511232|2014-03-13 11:26:34.585242|2014-03-13 11:26:34.585242|日本票房|2011年|918|m1905
11551|17|(第45周) 11月12日-11月13日|$ 764|$ 715210|2014-03-13 11:26:34.841171|2014-03-13 11:26:34.841171|日本票房|2011年|846|m1905
11552|18|(第45周) 11月12日-11月13日|$ 560|$ 9185131|2014-03-13 11:26:35.108538|2014-03-13 11:26:35.108538|日本票房|2011年|108|m1905
11553|1|(第46周) 11月19日-11月20日|$ 3132490|$ 35278704|2014-03-13 11:26:37.169379|2014-03-13 11:26:37.169379|日本票房|2011年|1116|m1905
11554|2|(第46周) 11月19日-11月20日|$ 1946506|$ 14125790|2014-03-13 11:26:37.365799|2014-03-13 11:26:37.365799|日本票房|2011年|1731|m1905
11555|3|(第46周) 11月19日-11月20日|$ 1498435|$ 20146324|2014-03-13 11:26:37.728930|2014-03-13 11:26:37.728930|日本票房|2011年|308|m1905
11556|4|(第46周) 11月19日-11月20日|$ 1460188|$ 5634750|2014-03-13 11:26:37.913539|2014-03-13 11:26:37.913539|日本票房|2011年|970|m1905
11557|5|(第46周) 11月19日-11月20日|$ 1194047|$ 1194047|2014-03-13 11:26:39.545160|2014-03-13 11:26:39.545160|日本票房|2011年|1733|m1905
11558|7|(第46周) 11月19日-11月20日|$ 737695|$ 3576703|2014-03-13 11:26:41.434764|2014-03-13 11:26:41.434764|日本票房|2011年|214|m1905
11559|8|(第46周) 11月19日-11月20日|$ 648724|$ 2649638|2014-03-13 11:26:41.639595|2014-03-13 11:26:41.639595|日本票房|2011年|902|m1905
11560|9|(第46周) 11月19日-11月20日|$ 367031|$ 3751897|2014-03-13 11:26:41.837919|2014-03-13 11:26:41.837919|日本票房|2011年|923|m1905
11561|10|(第46周) 11月19日-11月20日|$ 243297|$ 243297|2014-03-13 11:26:42.099000|2014-03-13 11:26:42.099000|日本票房|2011年|87|m1905
11562|11|(第46周) 11月19日-11月20日|$ 237772|$ 5354083|2014-03-13 11:26:42.414544|2014-03-13 11:26:42.414544|日本票房|2011年|180|m1905
11563|12|(第46周) 11月19日-11月20日|$ 209487|$ 27279944|2014-03-13 11:26:43.222336|2014-03-13 11:26:43.222336|日本票房|2011年|979|m1905
11564|13|(第46周) 11月19日-11月20日|$ 187484|$ 2204459|2014-03-13 11:26:43.532297|2014-03-13 11:26:43.532297|日本票房|2011年|187|m1905
11565|14|(第46周) 11月19日-11月20日|$ 181797|$ 30246724|2014-03-13 11:26:43.762824|2014-03-13 11:26:43.762824|日本票房|2011年|204|m1905
11566|1|(第47周) 11月26日-11月27日|$ 7414035|$ 7414035|2014-03-13 11:26:44.890092|2014-03-13 11:26:44.890092|日本票房|2011年|1734|m1905
11567|2|(第47周) 11月26日-11月27日|$ 2188501|$ 41316296|2014-03-13 11:26:45.024626|2014-03-13 11:26:45.024626|日本票房|2011年|1116|m1905
11568|3|(第47周) 11月26日-11月27日|$ 1139511|$ 17108988|2014-03-13 11:26:45.129575|2014-03-13 11:26:45.129575|日本票房|2011年|1731|m1905
11569|4|(第47周) 11月26日-11月27日|$ 961290|$ 8321051|2014-03-13 11:26:45.261078|2014-03-13 11:26:45.261078|日本票房|2011年|970|m1905
11570|5|(第47周) 11月26日-11月27日|$ 849662|$ 22764564|2014-03-13 11:26:45.413784|2014-03-13 11:26:45.413784|日本票房|2011年|308|m1905
11571|6|(第47周) 11月26日-11月27日|$ 753336|$ 3591231|2014-03-13 11:26:45.867539|2014-03-13 11:26:45.867539|日本票房|2011年|1733|m1905
11572|7|(第47周) 11月26日-11月27日|$ 689438|$ 689438|2014-03-13 11:26:46.175779|2014-03-13 11:26:46.175779|日本票房|2011年|267|m1905
11573|9|(第47周) 11月26日-11月27日|$ 361520|$ 3792701|2014-03-13 11:26:46.285108|2014-03-13 11:26:46.285108|日本票房|2011年|902|m1905
11574|10|(第47周) 11月26日-11月27日|$ 346444|$ 4778667|2014-03-13 11:26:46.470052|2014-03-13 11:26:46.470052|日本票房|2011年|214|m1905
11575|11|(第47周) 11月26日-11月27日|$ 322086|$ 819258|2014-03-13 11:26:46.748639|2014-03-13 11:26:46.748639|日本票房|2011年|940|m1905
11576|12|(第47周) 11月26日-11月27日|$ 196653|$ 4328796|2014-03-13 11:26:46.951031|2014-03-13 11:26:46.951031|日本票房|2011年|923|m1905
11577|13|(第47周) 11月26日-11月27日|$ 142428|$ 699988|2014-03-13 11:26:47.187007|2014-03-13 11:26:47.187007|日本票房|2011年|87|m1905
11578|14|(第47周) 11月26日-11月27日|$ 106806|$ 27628150|2014-03-13 11:26:47.351794|2014-03-13 11:26:47.351794|日本票房|2011年|979|m1905
11579|1|(第48周) 12月03日-12月04日|$ 5788827|$ 15451692|2014-03-13 11:26:48.424402|2014-03-13 11:26:48.424402|日本票房|2011年|1734|m1905
11580|2|(第48周) 12月03日-12月04日|$ 4070919|$ 4070919|2014-03-13 11:26:48.622556|2014-03-13 11:26:48.622556|日本票房|2011年|1105|m1905
11581|3|(第48周) 12月03日-12月04日|$ 2825080|$ 4109311|2014-03-13 11:26:48.945908|2014-03-13 11:26:48.945908|日本票房|2011年|218|m1905
11582|4|(第48周) 12月03日-12月04日|$ 1619686|$ 45499864|2014-03-13 11:26:49.106079|2014-03-13 11:26:49.106079|日本票房|2011年|1116|m1905
11583|5|(第48周) 12月03日-12月04日|$ 1156736|$ 1693484|2014-03-13 11:26:49.461713|2014-03-13 11:26:49.461713|日本票房|2011年|1635|m1905
11584|6|(第48周) 12月03日-12月04日|$ 741566|$ 18821098|2014-03-13 11:26:49.559960|2014-03-13 11:26:49.559960|日本票房|2011年|1731|m1905
11585|7|(第48周) 12月03日-12月04日|$ 638418|$ 10047120|2014-03-13 11:26:49.683777|2014-03-13 11:26:49.683777|日本票房|2011年|970|m1905
11586|8|(第48周) 12月03日-12月04日|$ 483220|$ 5230339|2014-03-13 11:26:49.811250|2014-03-13 11:26:49.811250|日本票房|2011年|1733|m1905
11587|9|(第48周) 12月03日-12月04日|$ 463214|$ 1474616|2014-03-13 11:26:50.042420|2014-03-13 11:26:50.042420|日本票房|2011年|267|m1905
11588|10|(第48周) 12月03日-12月04日|$ 299157|$ 24030838|2014-03-13 11:26:50.192594|2014-03-13 11:26:50.192594|日本票房|2011年|308|m1905
11589|12|(第48周) 12月03日-12月04日|$ 191895|$ 1199381|2014-03-13 11:26:50.493671|2014-03-13 11:26:50.493671|日本票房|2011年|940|m1905
11590|13|(第48周) 12月03日-12月04日|$ 175728|$ 4436368|2014-03-13 11:26:50.594524|2014-03-13 11:26:50.594524|日本票房|2011年|902|m1905
11591|14|(第48周) 12月03日-12月04日|$ 144124|$ 5349198|2014-03-13 11:26:50.765812|2014-03-13 11:26:50.765812|日本票房|2011年|214|m1905
11592|15|(第48周) 12月03日-12月04日|$ 133556|$ 236485|2014-03-13 11:26:51.174358|2014-03-13 11:26:51.174358|日本票房|2011年|933|m1905
11593|16|(第48周) 12月03日-12月04日|$ 19224|$ 19224|2014-03-13 11:26:51.629574|2014-03-13 11:26:51.629574|日本票房|2011年|1456|m1905
11594|17|(第48周) 12月03日-12月04日|$ 1934|$ 733382|2014-03-13 11:26:51.863650|2014-03-13 11:26:51.863650|日本票房|2011年|846|m1905
11595|18|(第48周) 12月03日-12月04日|$ 434|$ 518924|2014-03-13 11:26:52.015105|2014-03-13 11:26:52.015105|日本票房|2011年|918|m1905
11596|1|(第49周) 12月10日-12月11日|$ 4870297|$ 4870297|2014-03-13 11:26:52.913210|2014-03-13 11:26:52.913210|日本票房|2011年|1735|m1905
11597|2|(第49周) 12月10日-12月11日|$ 4013451|$ 20768762|2014-03-13 11:26:53.043344|2014-03-13 11:26:53.043344|日本票房|2011年|1734|m1905
11598|3|(第49周) 12月10日-12月11日|$ 2899351|$ 3573467|2014-03-13 11:26:53.244744|2014-03-13 11:26:53.244744|日本票房|2011年|213|m1905
11599|4|(第49周) 12月10日-12月11日|$ 2490339|$ 8894289|2014-03-13 11:26:53.465630|2014-03-13 11:26:53.465630|日本票房|2011年|1105|m1905
11600|5|(第49周) 12月10日-12月11日|$ 2107597|$ 2107597|2014-03-13 11:26:53.923845|2014-03-13 11:26:53.923845|日本票房|2011年|1736|m1905
11601|6|(第49周) 12月10日-12月11日|$ 1720660|$ 7433013|2014-03-13 11:26:54.160511|2014-03-13 11:26:54.160511|日本票房|2011年|218|m1905
11602|7|(第49周) 12月10日-12月11日|$ 1188107|$ 48058892|2014-03-13 11:26:54.324706|2014-03-13 11:26:54.324706|日本票房|2011年|1116|m1905
11603|8|(第49周) 12月10日-12月11日|$ 731894|$ 4101008|2014-03-13 11:26:54.567134|2014-03-13 11:26:54.567134|日本票房|2011年|1635|m1905
11604|9|(第49周) 12月10日-12月11日|$ 337723|$ 1980776|2014-03-13 11:26:54.739002|2014-03-13 11:26:54.739002|日本票房|2011年|267|m1905
11605|10|(第49周) 12月10日-12月11日|$ 296734|$ 19574180|2014-03-13 11:26:54.841528|2014-03-13 11:26:54.841528|日本票房|2011年|1731|m1905
11606|11|(第49周) 12月10日-12月11日|$ 258246|$ 5993238|2014-03-13 11:26:54.958375|2014-03-13 11:26:54.958375|日本票房|2011年|1733|m1905
11607|12|(第49周) 12月10日-12月11日|$ 255800|$ 10836639|2014-03-13 11:26:55.079672|2014-03-13 11:26:55.079672|日本票房|2011年|970|m1905
11608|14|(第49周) 12月10日-12月11日|$ 115635|$ 1402689|2014-03-13 11:26:55.234711|2014-03-13 11:26:55.234711|日本票房|2011年|940|m1905
11609|15|(第49周) 12月10日-12月11日|$ 110958|$ 24394936|2014-03-13 11:26:55.413352|2014-03-13 11:26:55.413352|日本票房|2011年|308|m1905
11610|1|(第50周) 12月17日-12月18日|$ 7372730|$ 9341462|2014-03-13 11:26:56.171506|2014-03-13 11:26:56.171506|日本票房|2011年|254|m1905
11611|2|(第50周) 12月17日-12月18日|$ 2685824|$ 8811241|2014-03-13 11:26:56.947069|2014-03-13 11:26:56.947069|日本票房|2011年|1735|m1905
11612|3|(第50周) 12月17日-12月18日|$ 2624056|$ 24331724|2014-03-13 11:26:57.161069|2014-03-13 11:26:57.161069|日本票房|2011年|1734|m1905
11613|4|(第50周) 12月17日-12月18日|$ 1818559|$ 1818559|2014-03-13 11:27:00.992045|2014-03-13 11:27:00.992045|日本票房|2011年|1737|m1905
11614|5|(第50周) 12月17日-12月18日|$ 1681043|$ 12136860|2014-03-13 11:27:01.135003|2014-03-13 11:27:01.135003|日本票房|2011年|1105|m1905
11615|6|(第50周) 12月17日-12月18日|$ 1635834|$ 7684953|2014-03-13 11:27:01.432394|2014-03-13 11:27:01.432394|日本票房|2011年|213|m1905
11616|7|(第50周) 12月17日-12月18日|$ 1442893|$ 6770692|2014-03-13 11:27:02.610839|2014-03-13 11:27:02.610839|日本票房|2011年|1736|m1905
11617|8|(第50周) 12月17日-12月18日|$ 847920|$ 9238392|2014-03-13 11:27:03.253565|2014-03-13 11:27:03.253565|日本票房|2011年|218|m1905
11618|9|(第50周) 12月17日-12月18日|$ 602436|$ 49645752|2014-03-13 11:27:03.407516|2014-03-13 11:27:03.407516|日本票房|2011年|1116|m1905
11619|10|(第50周) 12月17日-12月18日|$ 446838|$ 5586421|2014-03-13 11:27:03.545540|2014-03-13 11:27:03.545540|日本票房|2011年|1635|m1905
11620|11|(第50周) 12月17日-12月18日|$ 126847|$ 19903084|2014-03-13 11:27:03.670146|2014-03-13 11:27:03.670146|日本票房|2011年|1731|m1905
11621|12|(第50周) 12月17日-12月18日|$ 125115|$ 2209746|2014-03-13 11:27:03.843996|2014-03-13 11:27:03.843996|日本票房|2011年|267|m1905
11622|13|(第50周) 12月17日-12月18日|$ 116909|$ 6360462|2014-03-13 11:27:03.970002|2014-03-13 11:27:03.970002|日本票房|2011年|1733|m1905
11623|14|(第50周) 12月17日-12月18日|$ 78486|$ 11132044|2014-03-13 11:27:04.068428|2014-03-13 11:27:04.068428|日本票房|2011年|970|m1905
11624|15|(第50周) 12月17日-12月18日|$ 64521|$ 64521|2014-03-13 11:27:04.591006|2014-03-13 11:27:04.591006|日本票房|2011年|937|m1905
11625|16|(第50周) 12月17日-12月18日|$ 50189|$ 1511454|2014-03-13 11:27:04.733036|2014-03-13 11:27:04.733036|日本票房|2011年|940|m1905
11626|17|(第50周) 12月17日-12月18日|$ 7716|$ 72356|2014-03-13 11:27:05.485346|2014-03-13 11:27:05.485346|日本票房|2011年|1456|m1905
11627|18|(第50周) 12月17日-12月18日|$ 647|$ 741825|2014-03-13 11:27:05.651576|2014-03-13 11:27:05.651576|日本票房|2011年|846|m1905
11628|19|(第50周) 12月17日-12月18日|$ 93|$ 520075|2014-03-13 11:27:05.778944|2014-03-13 11:27:05.778944|日本票房|2011年|918|m1905
11629|1|(第51周) 12月24日-12月25日|$ 6272512|$ 24140710|2014-03-13 11:27:06.568559|2014-03-13 11:27:06.568559|日本票房|2011年|254|m1905
11630|2|(第51周) 12月24日-12月25日|$ 1940634|$ 3212869|2014-03-13 11:27:07.572530|2014-03-13 11:27:07.572530|日本票房|2011年|1738|m1905
11631|3|(第51周) 12月24日-12月25日|$ 1779534|$ 3768882|2014-03-13 11:27:08.182615|2014-03-13 11:27:08.182615|日本票房|2011年|1683|m1905
11632|4|(第51周) 12月24日-12月25日|$ 1665386|$ 5128902|2014-03-13 11:27:08.559398|2014-03-13 11:27:08.559398|日本票房|2011年|1737|m1905
11633|5|(第51周) 12月24日-12月25日|$ 1535259|$ 27664278|2014-03-13 11:27:08.724990|2014-03-13 11:27:08.724990|日本票房|2011年|1734|m1905
11634|6|(第51周) 12月24日-12月25日|$ 1487150|$ 2076306|2014-03-13 11:27:10.677237|2014-03-13 11:27:10.677237|日本票房|2011年|950|m1905
11635|7|(第51周) 12月24日-12月25日|$ 1483317|$ 10972973|2014-03-13 11:27:10.835269|2014-03-13 11:27:10.835269|日本票房|2011年|213|m1905
11636|8|(第51周) 12月24日-12月25日|$ 1380485|$ 11728494|2014-03-13 11:27:10.958369|2014-03-13 11:27:10.958369|日本票房|2011年|1735|m1905
11637|9|(第51周) 12月24日-12月25日|$ 1165924|$ 14661839|2014-03-13 11:27:11.082050|2014-03-13 11:27:11.082050|日本票房|2011年|1105|m1905
11638|10|(第51周) 12月24日-12月25日|$ 1125433|$ 2180691|2014-03-13 11:27:11.719602|2014-03-13 11:27:11.719602|日本票房|2011年|1065|m1905
11639|11|(第51周) 12月24日-12月25日|$ 1048137|$ 10110928|2014-03-13 11:27:12.296797|2014-03-13 11:27:12.296797|日本票房|2011年|1736|m1905
